3.785672261352686974e+02,8.472411400967704898e-06,-7.937143994666908536e-03
3.794642348572513129e+02,-3.702679665865247658e-04,5.317478582916689289e-01
3.795818871158406864e+02,3.592714901167520162e-04,-5.066817838770718563e-01
3.804784356466524855e+02,-2.057380993504044032e-05,3.370405412179273974e-02
3.815259236272089538e+02,-4.290840317054244088e-06,1.032909717454956119e-02
3.825740730608841886e+02,-2.707533136251143409e-06,8.089992158022104793e-03
3.836221444082591461e+02,-1.931222585399275566e-06,7.102994365110525642e-03
3.846702297670889266e+02,-1.841645110119855824e-06,6.979495666293666564e-03
3.857183288691754228e+02,-2.683091027848178076e-06,7.638732468583478083e-03
3.867663886878615358e+02,-2.862567517410984762e-06,6.974969772980538218e-03
3.878144983915913713e+02,-1.890838189646843597e-06,4.452030829065528952e-03
3.888626100566891068e+02,-4.072231574189110298e-07,1.215419509147362643e-03
3.899107719741058418e+02,8.817479097722292470e-07,-1.201091362485246514e-03
3.909590797052786684e+02,1.492336133500255736e-06,-2.807205929097700801e-03
3.920074785039101926e+02,1.347478832885159268e-06,-4.143870712497333721e-03
3.930559439204492378e+02,1.299404401037212677e-06,-3.727051349071754897e-03
3.941044304114690249e+02,1.146870996461975805e-06,-7.410954105847355165e-03
3.951523180690247727e+02,5.849169179944712732e-06,9.980772034408969332e-03
3.960507589921415388e+02,-1.229117366082015615e-04,-5.272454570684410591e-01
3.961646660970725975e+02,1.272760373256463502e-04,5.116408608935490987e-01
3.970623248357068746e+02,-2.349328056075147304e-06,-2.664611054510247767e-02
3.981098968682348982e+02,2.039309398380183646e-06,-7.997327623261949250e-03
3.991577687841526654e+02,1.876778448993269516e-06,-7.676405939996684517e-03
4.002057610069207385e+02,7.654282141602816876e-07,-8.453172124873011353e-03
4.012536479682531763e+02,-1.786285629808993613e-07,-8.004657114805203630e-03
4.023015981832791681e+02,-5.136519148663222218e-07,-8.104890345593666542e-03
4.033498156096001708e+02,-1.580338266733860860e-07,-6.919619863744815372e-03
4.043980572896949752e+02,-9.152673122429057090e-07,-6.450643247811274801e-03
4.054465596414038373e+02,-2.310678026450745487e-06,-6.592486285111028368e-03
4.064949912648833106e+02,-1.868012555338993240e-06,-5.238978062957519444e-03
4.075433031065808791e+02,-5.861022605508891917e-07,-4.230900355010148127e-03
4.085916262731825555e+02,-1.092163822172545642e-06,-4.186337142328667993e-03
4.096397245384425787e+02,-1.761874821054075488e-06,-4.000284137545224994e-03
4.106880207473164432e+02,-2.475359533070435136e-06,-3.564464869073529114e-03
4.117363136543986570e+02,-4.836568616633555729e-07,-2.396139323372301413e-03
4.127846889653535527e+02,6.138589913696218010e-06,3.431777410182332766e-04
4.138324702661113861e+02,-5.709047417504420412e-05,-1.870508716209785816e-02
4.147309895356475522e+02,1.653861440868128205e-03,5.182471626872421355e-01
4.148449330368657684e+02,-1.660186323454807119e-03,-5.206598766766349362e-01
4.157417914303270550e+02,6.352318701762189673e-05,1.977455257664782404e-02
4.167898423287095966e+02,-5.670135705415686885e-06,-1.367424927928149363e-03
4.178387742850233622e+02,1.084958508117905117e-06,1.619145727343008307e-03
4.188877435993444465e+02,2.415747575086007203e-06,3.136932781305617687e-03
4.199365171661386285e+02,2.189062691916290818e-06,3.816232119205791636e-03
4.209850797358488990e+02,2.514124002876198649e-06,4.230556034898079985e-03
4.220334225007048872e+02,3.038385384695691793e-06,4.456823628506275184e-03
4.230818827829560860e+02,3.401726119874316684e-06,4.555809121539882399e-03
4.241303386045420893e+02,4.263189036913006376e-06,5.915147282985030314e-03
4.251788951132095349e+02,4.079942422467351741e-06,5.901283776171725205e-03
4.262274579329086919e+02,5.213502500461226699e-06,7.346065653778423472e-03
4.272756564189796791e+02,4.455084230810471292e-06,5.666031338551153450e-03
4.283238992694560352e+02,4.509355880387125838e-06,5.761964472420815636e-03
4.293718349619454102e+02,3.254658861171435339e-06,4.216098416943908807e-03
4.304199409712625197e+02,3.238251877796638519e-06,4.588109916346867247e-03
4.314681126596635181e+02,2.873994609371275040e-06,4.331252814360946578e-03
4.325163313102140137e+02,2.599378029980897899e-06,4.034877000698302608e-03
4.335646936181356068e+02,1.934763536854150523e-06,3.018184385460980119e-03
4.346129699590828750e+02,1.128762342568625370e-06,1.910063478348728288e-03
4.356612546140821109e+02,3.175645173003311155e-07,1.244606744005000067e-03
4.367095314362426279e+02,-4.831461056041483020e-07,1.117249478014849121e-03
4.377575965462997942e+02,-1.178380609936744198e-06,1.168774272558188070e-03
4.388054641166615397e+02,-1.738872954189759654e-06,1.011317740129105648e-03
4.398532163936908432e+02,-2.175003500817202907e-06,7.335819333433362885e-04
4.409006139380544482e+02,-2.610320837626331640e-06,6.412685482282933424e-04
4.419482737428782002e+02,-3.300955387963197886e-06,1.209984441171114717e-03
4.429961459563745620e+02,-4.244569665409945688e-06,2.180360670413660027e-03
4.440440768061328640e+02,-4.904571341243890145e-06,2.835605681361690316e-03
4.450925691218096745e+02,-4.685373008208221437e-06,2.548580026768302361e-03
4.461405249446261791e+02,-3.874687938297809598e-06,1.588934369790126434e-03
4.471887402449742694e+02,-3.241477016052134309e-06,1.123385418092240264e-03
4.482362850314985394e+02,-3.635896547872124671e-06,1.899736648999531810e-03
4.492840474176836096e+02,-4.153616922371627769e-06,1.586038331523726558e-03
4.503316665948308355e+02,-3.916595359374619496e-06,-2.251275120946763519e-03
4.513794391778444037e+02,-3.847181773397449924e-06,-8.141560115423664493e-03
4.524274841693658686e+02,-5.425379356818388669e-06,-1.164402378188518321e-02
4.534754849788212709e+02,-9.580151627803655708e-06,-1.304732703231140274e-02
4.545235148636447775e+02,-1.811826338179710360e-05,-1.656975440252149087e-02
4.555714505738307025e+02,-3.771843680280105587e-05,-1.645855306679598964e-02
4.566194187791627996e+02,-4.533540111345583056e-05,-1.095129550024224671e-02
4.576586324008316069e+02,-4.130544833608129022e-04,-1.421291706364387619e-01
4.583981468550002774e+02,1.458750041392845509e-03,5.976789310445883574e-01
4.587654626354149059e+02,-9.063600085195413440e-04,-3.809799298736467055e-01
4.594999277733896861e+02,-1.483971236254249832e-03,3.643025940497618409e-01
4.598654701567123766e+02,2.419978823420126501e-03,-6.153136034471463622e-01
4.606048059611492249e+02,-6.799478058473349068e-04,1.251226491148671183e-01
4.616434144658797436e+02,-5.310295998513297957e-05,-1.066727805970322032e-02
4.626920629495854200e+02,-4.506518146715207874e-05,-2.822188561388268985e-03
4.637406789307132158e+02,-3.506680889821902253e-05,4.545364988450861614e-03
4.647891422007095343e+02,-2.465734800455162288e-05,5.358868182715434934e-03
4.658377559288790621e+02,-8.569409550661512170e-06,1.302076823343477482e-03
4.668871461326012309e+02,-4.756570028584539585e-06,3.672671349917180916e-03
4.679357430009137033e+02,-1.061506180183364733e-05,9.815404546908965827e-03
4.689858417251535911e+02,-1.242871114993327848e-05,1.049900539601368241e-02
4.700349149920327250e+02,-7.208001052679662905e-06,6.801628367995439343e-03
4.710847697713359707e+02,-1.680634782500903115e-06,5.449708798472637991e-03
4.721331651132152842e+02,-1.971639866400451219e-06,7.427565360326416830e-03
4.731830756771635720e+02,-5.889069910087166873e-06,8.815128796249419030e-03
4.742309470798749658e+02,-7.349873958132830338e-06,8.043709081022086191e-03
4.752809533237501682e+02,-6.537504414071356391e-06,6.755084655057787268e-03
4.763299105318451439e+02,2.721749405818917901e-06,4.270945091180145849e-03
4.773789118352283367e+02,2.106612369033964068e-06,3.306001905514194261e-03
4.784276598285715068e+02,3.173935875761660096e-06,2.016356777778728973e-03
4.794758692974778000e+02,-2.070993381039115574e-05,8.768434679745971613e-03
4.805236825666215736e+02,2.969278014075683503e-05,-6.807155170207559482e-03
4.815715061740205556e+02,-2.058369485235762104e-05,1.087719562715360605e-02
4.826204549986940719e+02,5.432859653176749023e-05,-9.329648085137448588e-03
4.836683733422974001e+02,3.536779071980551849e-05,6.428470404204377799e-03
4.847167717666470708e+02,1.134565117661678473e-04,4.871295326773410293e-04
4.857643039484785845e+02,2.460236401355086729e-04,-2.367278646496560716e-03
4.868110637233975240e+02,6.286176989806229907e-04,-2.182367230115264678e-03
4.878577936942532460e+02,1.579385136454033826e-03,-4.650520492802082129e-03
4.889042873762145973e+02,1.606360854459451364e-03,-5.211851229433174700e-03
4.899505903181466806e+02,-6.650770341706838465e-03,2.244048885603974752e-02
4.909959949382190985e+02,-2.034246641358869456e-02,6.895355787667312164e-02
4.920207436847446729e+02,-7.791699319145904690e-02,2.691544256892538511e-01
4.926395883079505325e+02,1.532268419505031787e-01,-5.416551119019846761e-01
4.931351552645278389e+02,-1.056794556905743254e-01,3.422352513439958499e-01
4.937575280699876430e+02,1.542960657162656402e-01,-4.580878670180099643e-01
4.942418685870377999e+02,-1.373189570618301714e-01,4.216996064583952153e-01
4.948769449201822113e+02,1.064723706065028030e-01,-3.716769306537615059e-01
4.953494886156969415e+02,-1.318838716698375879e-01,5.310560804183538375e-01
4.959939752594402194e+02,6.149937782286484661e-02,-2.689723073728521596e-01
